collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-25T08:16:06.217598+00:00,top_selling,33,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▲ 56,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,34,Dota 2,570,免费开玩,▼ 18,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,35,Big Walk,1478500,$19.99,▲ 2,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,36,永劫无间,1203220,免费开玩,0,,267,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,37,Euro Truck Simulator 2,227300,-75%$19.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,38,Stellaris,281990,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,39,《暗黑破坏神® IV》,2344520,$49.99,▼ 19,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,40,极限竞速：地平线 6,2483190,$69.99,▼ 12,down,35,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,41,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,42,守墓人2,4358690,-36%$35.98$23.18,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,43,NINJA GAIDEN 4,2627260,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,44,极限国度,2290180,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,45,Far Cry® 6,2369390,-90%$59.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,46,Kingdom Rush Origins - Tower Defense,816340,-50%$14.99$7.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,47,机械狂欢,4108000,-20%$7.99$6.39,▼ 9,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,48,动物厨房 Tasty Chef,5019920,-33%$12.99$8.70,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,49,Transport Fever 3,3493540,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,50,World of Warships,552990,免费开玩,▼ 21,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,51,朋友，梭哈吧,3892270,$7.99,▼ 40,down,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,52,DARK SOULS™ II: Scholar of the First Sin,335300,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,53,DARK SOULS™: REMASTERED,570940,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,54,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,55,Slay the Spire 2,2868840,$24.99,▼ 8,down,29,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,56,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 5,up,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,57,黎明门前的吹笛人,3804370,-10%$12.99$11.69,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,58,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▲ 13,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,59,Escape from Tarkov,3932890,$49.99,▼ 20,down,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,60,PEAK,3527290,-38%$7.99$4.95,▲ 15,up,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,61,新世界：暗影成双,3319700,-19%$9.99$8.09,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,62,午夜轮班,3722330,$9.99,▼ 29,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,63,BOMBANANA!,4656000,$7.99,▼ 45,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,64,Stardew Valley,413150,$14.99,▼ 19,down,151,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,65,苍翼：混沌效应,2273430,-40%$19.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,66,王国保卫战 5：联盟,2849080,-35%$19.99$12.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,67,Call to Arms - Gates of Hell: Ostfront,400750,-75%$34.99$8.74,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,68,Grand Theft Auto V 增强版,3240220,$29.99,▼ 59,down,61,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,69,伊莫,4126040,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,70,"Warhammer 40,000: 行商浪人",2186680,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,71,艾尔登法环,1245620,$59.99,▼ 17,down,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,72,黎明杀机,381210,$19.99,▼ 30,down,230,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,73,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,74,Street Fighter 6,1364780,$39.99,▼ 28,down,72,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,75,Kingdom Rush Frontiers - Tower Defense,458710,-60%$9.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,76,American Truck Simulator,270880,-75%$19.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,77,空之轨迹 the 2nd,4225980,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,78,遗迹2,1282100,-80%$49.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,79,黑神话：悟空,2358720,$59.99,▼ 15,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,80,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,81,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,82,Minecraft Dungeons II,1912410,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,83,Age of Empires II: Definitive Edition,813780,$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,84,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,85,Cities: Skylines II 都市：天际线2,949230,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,86,Squad,393380,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,87,Valheim: 英灵神殿,892970,$29.99,▼ 46,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,88,王国纪元 (Lords Mobile),1041320,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,89,战争雷霆,236390,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,90,HELLDIVERS™ 绝地潜兵2,553850,$39.99,▲ 5,up,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,91,Kingdom Come: Deliverance,379430,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,92,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,93,Bodycam,2406770,$33.32,▼ 61,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,94,红色沙漠：增强版,3321460,$69.99,▼ 64,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,95,Kingdom Rush Vengeance - Tower Defense,1367550,-50%$19.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,96,底特律：化身为人,1222140,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,97,Raft,648800,$19.99,0,,21,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,98,Age of Empires II: DE - The Viking Sagas,4376980,$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,99,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,top_selling,100,Titanfall® 2,1237970,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-25T08:16:06.217598+00:00,most_played,1,,730,,,,,776677,1384929,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,2,,570,,,,,484837,829356,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,3,,578080,,,,,421381,688421,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,4,,3419430,,,,,163428,188901,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,5,,1867240,,,,,133253,271926,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,6,,1172470,,,,,133142,239394,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,7,,2507950,,,,,88082,124551,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,8,,431960,,,,,87030,108913,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,9,伊莫,4126040,,,,,82678,136589,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,10,,892970,,,,,74028,195154,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,11,,3678970,,,,,71480,87629,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,12,FiveM,2676230,,,,,69957,181511,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,13,,230410,,,,,61750,95028,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,14,Limbus Company,1973530,,,,,60761,115334,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,15,,440,,,,,59823,73123,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,16,Slay the Spire 2,2868840,¥ 88.00,,,,58055,90745,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,17,,252490,,,,,57946,111127,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,18,,1142710,,,,,53626,89476,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,19,,236390,,,,,49132,80608,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,20,Grand Theft Auto V 增强版,3240220,¥ 149.00,,,,48530,72752,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,21,,413150,,,,,47886,69113,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,22,,1203220,,,,,47763,63881,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,23,,1623730,,,,,46437,65834,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,24,,250900,,,,,46237,74256,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,25,,4891320,,,,,40218,42664,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,26,,2767030,,,,,37570,89947,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,27,Grand Theft Auto V 传承版,271590,,,,,37376,65331,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,28,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,36770,62517,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,29,,322330,,,,,36693,42145,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,30,,438100,,,,,35242,53712,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,31,Deadlock,1422450,,,,,34541,69777,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,32,,394360,,,,,33738,52413,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,33,,4080220,,,,,33712,49145,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,34,,2357570,,,,,33197,67195,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,35,,359550,,,,,33142,76233,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,36,Project Zomboid,108600,¥ 93.00,,,,33005,53369,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,37,,4358690,,,,,32845,52979,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,38,,218620,,,,,31844,32987,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,39,,105600,,,,,31252,43642,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,40,,289070,,,,,30160,39371,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,41,,381210,,,,,29628,55145,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,42,,1086940,,,,,29257,52240,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,43,,2246340,,,,,28519,48758,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,44,,2344520,,,,,28130,43477,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,45,,2694490,,,,,26420,46116,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,46,Red Dead Redemption 2,1174180,¥ 279.00,,,,24678,35644,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,47,,294100,,,,,24223,31252,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,48,,1245620,,,,,23914,35224,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,49,,1091500,,,,,23729,33659,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,50,Crosshair X,1366800,¥ 42.00,,,,23626,37972,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,51,,1281930,,,,,23114,29901,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,52,,261550,,,,,23018,32267,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,53,Geometry Dash,322170,¥ 22.00,,,,22377,48545,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,54,,3551340,,,,,22111,37737,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,55,,3932890,,,,,22110,31505,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,56,,3405690,,,,,20902,45055,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,57,,221100,,,,,20678,45165,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,58,,582010,,,,,19735,28837,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,59,角色屋 桌面伙伴 Demo,5166840,,,,,19703,26931,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,60,,3669870,,,,,19155,34345,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,61,,275850,,,,,19105,32609,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,62,,2073620,,,,,19077,38925,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,63,,1364780,,,,,19057,33567,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,64,,2358720,,,,,18739,22098,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,65,OBS Studio,1905180,,,,,18461,30714,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,66,,4001890,,,,,18114,28917,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,67,,582660,,,,,18034,23006,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,68,,2807960,,,,,18025,34744,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,69,,227300,,,,,17876,40302,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,70,,550,,,,,17662,32208,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,71,,251570,,,,,17605,27888,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,72,,2622380,,,,,16802,28769,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,73,,1938090,,,,,16550,33793,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,74,,813780,,,,,15902,25413,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,75,,2300320,,,,,15494,44140,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,76,,594650,,,,,15314,27965,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,77,Garry's Mod,4000,¥ 36.00,,,,15228,28720,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,78,,1222670,,,,,15214,26109,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,79,,766570,,,,,15129,21955,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,80,,3321460,,,,,14855,21035,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-25T08:16:06.217598+00:00,most_played,81,,489830,,,,,14778,27249,,https://store.steampowered.com/charts/mostplayed/CN
