collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-10T09:40:13.693667+00:00,top_selling,17,战地风云™ 6,2807960,-50%$69.99$34.99,▲ 23,up,58,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,18,BOMBANANA!,4656000,$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,19,Wallpaper Engine：壁纸引擎,431960,$4.99,▼ 4,down,509,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,20,Bodycam,2406770,-20%$33.32$26.65,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,21,World of Warships,552990,免费开玩,▲ 52,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,22,猎杀：对决 1896,594650,-60%$29.99$11.99,▲ 57,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,23,Dota 2,570,免费开玩,▼ 12,down,24,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,24,东方红魔乡：新典 Soundtrack,4924910,$24.63,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,25,"Warhammer 40,000: 星际战士2",2183900,-75%$59.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,26,三国志14 威力加强传承版（在您的地区不可用）,4508240,,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,27,Resident Evil Requiem,3764200,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,28,Resident Evil 4,2050650,-75%$39.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,29,红色沙漠：增强版,3321460,$69.99,▼ 17,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,30,EA SPORTS FC™ 27,4080220,$69.99,▼ 16,down,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,31,Ready or Not,1144200,-50%$49.99$24.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,32,The Blood of Dawnwalker 黎明行者之血,3751260,$69.99,▲ 34,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,33,Valheim: 英灵神殿,892970,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,34,极限竞速：地平线 6,2483190,$69.99,▼ 27,down,33,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,35,吞吞堡垒 Wanderburg,3624140,-35%$14.99$9.74,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,36,Escape from Tarkov,3932890,$49.99,▼ 7,down,17,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,37,永劫无间,1203220,免费开玩,▲ 10,up,265,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,38,午夜轮班,3722330,-10%$9.99$8.99,▼ 15,down,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,39,Monster Hunter Wilds,2246340,-25%$39.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,40,黎明杀机,381210,$19.99,▼ 24,down,228,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,41,DEAD OR ALIVE Xtreme Venus Vacation（在您的地区不可用）,958260,,▲ 19,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,42,Monster Hunter: World,582010,-74%$29.99$7.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,43,Stardew Valley,413150,$14.99,▼ 10,down,149,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,44,PRAGMATA,3357650,-20%$59.99$47.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,45,Yu-Gi-Oh! Master Duel,1449850,免费开玩,▲ 8,up,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,46,Dead Cells,588650,-50%$24.99$12.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,47,No Man's Sky 无人深空,275850,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,48,Slay the Spire 2,2868840,$24.99,▼ 12,down,27,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,49,R.E.P.O.,3241660,-35%$9.99$6.49,▲ 13,up,40,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,50,Halloween: The Game,3219630,$39.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,51,FINAL FANTASY VII REBIRTH,2909400,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,52,机械狂欢,4108000,$7.99,▼ 21,down,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,53,EA Play,1289670,$5.99,▲ 12,up,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,54,Big Walk,1478500,$19.99,▼ 28,down,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,55,席德·梅尔的文明VII,1295660,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,56,Sid Meier’s Civilization® VI,289070,-90%$59.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,57,艾尔登法环,1245620,$59.99,▼ 33,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,58,黑神话：悟空,2358720,$59.99,▼ 31,down,24,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,59,《猎人：荒野的召唤™》,518790,-85%$19.99$2.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,60,Street Fighter 6,1364780,$39.99,▼ 9,down,70,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,61,原子之心,668580,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,62,竞拍之王,4128580,$2.99,▼ 6,down,21,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,63,Call of Duty®: Black Ops 7,3606480,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,64,空战奇兵8 希孚之翼 (ACE COMBAT 8: WINGS OF THEVE),2288340,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,65,MONSTER HUNTER RISE,1446780,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,66,Call of Duty®: Black Ops Cold War,1985810,-75%$59.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,67,七日世界,2139460,免费开玩,▼ 6,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,68,吉星派对,2622000,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,69,FINAL FANTASY VII REMAKE INTERGRADE,1462040,$39.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,70,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,71,Limbus Company,1973530,免费开玩,▼ 12,down,36,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,72,007 初露锋芒,3768760,-20%$69.99$55.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,73,F1® 25,3059520,-30%$49.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,74,Chained Together,2567870,$4.99,▼ 24,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,75,CODE VEIN 噬血代码 II,2362060,-44%$69.99$39.19,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,76,生存日志,4164790,$10.99,▼ 48,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,77,《使命召唤®：现代战争® III 2023》,3595270,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,78,PEAK,3527290,$7.99,▼ 26,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,79,Resident Evil 7 Biohazard,418370,-60%$19.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,80,Escape the Backrooms,1943950,$9.99,▼ 23,down,17,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,81,饥荒联机版,322330,$14.99,▼ 35,down,613,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,82,博德之门3,1086940,$59.99,▼ 8,down,40,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,83,白金档案 PLATiNA :: LAB,3430470,-15%$19.99$16.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,84,双影奇境,2001120,$49.99,▼ 16,down,83,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,85,主播女孩重度依赖,1451940,-66%$15.99$5.43,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,86,Transport Fever 2,1066780,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,87,使命召唤®：黑色行动 6,4384550,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,88,Victoria 3,529340,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,89,绿色地狱,815370,-90%$24.99$2.49,▼ 47,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,90,《使命召唤®：现代战争® II 2022》,3595230,-70%$69.99$20.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,91,Resident Evil 2,883710,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,92,Mimic Party,5053820,-15%$6.99$5.94,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,93,HELLDIVERS™ 绝地潜兵2,553850,$39.99,▼ 16,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,94,Danganronpa: Trigger Happy Havoc,413410,-90%$19.99$1.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,95,王国纪元 (Lords Mobile),1041320,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,96,边缘世界 RimWorld,294100,$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,97,Hunt: Showdown 1896 - Sage of Joseon,4730770,$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,98,地下城竞技场,4246640,-10%$9.99$8.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,99,全面战争：战锤3,1142710,$59.99,▼ 45,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,top_selling,100,朝露：境界旅程,2678640,-25%$10.99$8.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-10T09:40:13.693667+00:00,most_played,1,Counter-Strike 2,730,,,,,687556,1330410,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,2,Dota 2,570,,,,,452762,755627,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,3,PUBG: BATTLEGROUNDS,578080,,,,,320005,675465,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,4,Bongo Cat,3419430,,,,,147159,157135,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,5,Apex Legends™,1172470,,,,,96020,255491,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,6,TBH: 塔斯克巴·英雄,3678970,,,,,93838,112304,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,7,三角洲行动 ,2507950,,,,,77901,146923,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,8,FiveM,2676230,,,,,76994,185657,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,9,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,,,,68788,101781,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,10,Valheim: 英灵神殿,892970,¥ 89.00,,,,66429,168093,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,11,Palworld / 幻兽帕鲁,1623730,¥ 108.00,,,,66245,117856,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,12,Rust,252490,¥ 138.00,,,,61226,107435,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,13,,2694490,,,,,57120,100169,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,14,The Binding of Isaac: Rebirth,250900,¥ 48.00,,,,48276,81629,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,47963,91170,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,16,Warframe 星际战甲,230410,,,,,47636,72085,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,17,Grand Theft Auto V 增强版,3240220,¥ 74.50,,,,47483,79030,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,18,War Thunder,236390,,,,,44025,82978,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,19,Grand Theft Auto V 传承版,271590,,,,,41472,69852,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,20,Stardew Valley,413150,¥ 48.00,,,,40258,76704,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,21,Team Fortress 2,440,,,,,39277,54434,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,22,Limbus Company,1973530,,,,,37354,41035,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,23,Project Zomboid,108600,¥ 93.00,,,,36931,71397,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,24,黎明杀机,381210,¥ 93.75,,,,34065,71509,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,25,漫威争锋,2767030,,,,,34006,93739,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,26,PAYDAY 2,218620,¥ 17.50,,,,32570,32819,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,27,EA SPORTS FC™ 26,3405690,¥ 118.00,,,,32206,65584,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,28,彩虹六号：围攻,359550,,,,,31993,84166,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,29,Terraria,105600,¥ 42.00,,,,31350,59678,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,30,VRChat,438100,,,,,31005,50479,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,31,Deadlock,1422450,,,,,30932,73008,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,32,《守望先锋®》,2357570,,,,,29286,62214,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,33,,394360,,,,,27221,45843,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,34,足球经理26,3551340,¥ 268.00,,,,27060,45259,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,35,Red Dead Redemption 2,1174180,¥ 279.00,,,,27055,48146,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,36,永劫无间,1203220,,,,,26872,63496,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,37,鬼武者 Way of the Sword,2638890,¥ 298.00,,,,26520,60508,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,38,饥荒联机版,322330,¥ 24.00,,,,25774,50204,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,39,Sid Meier’s Civilization® VI,289070,¥ 22.00,,,,25227,40174,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,40,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,24656,53268,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,41,博德之门3,1086940,¥ 298.00,,,,23880,52121,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,42,DayZ,221100,¥ 239.00,,,,23713,49873,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,43,Crosshair X,1366800,¥ 42.00,,,,22987,36611,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,44,赛博朋克 2077,1091500,¥ 298.00,,,,22969,39328,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,45,Mount & Blade II: Bannerlord,261550,¥ 248.00,,,,22711,38202,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,46,渔力全开,4001890,¥ 33.00,,,,22573,65706,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,47,Geometry Dash,322170,¥ 22.00,,,,22398,45569,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,48,艾尔登法环,1245620,¥ 298.00,,,,22304,40339,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,49,边缘世界 RimWorld,294100,¥ 128.00,,,,21082,30206,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,50,Escape from Tarkov,3932890,¥ 199.99,,,,20797,35914,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,51,OBS Studio,1905180,,,,,20656,30086,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,52,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,,,,20215,47695,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,53,tModLoader,1281930,,,,,19070,32378,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,54,Euro Truck Simulator 2,227300,¥ 88.00,,,,18840,38956,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,55,全面战争：战锤3,1142710,¥ 298.00,,,,18747,31889,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,56,战地风云™ 6,2807960,¥ 134.00,,,,18701,43421,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,57,红色沙漠：增强版,3321460,¥ 268.00,,,,18326,32352,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,58,Yu-Gi-Oh! Master Duel,1449850,,,,,18196,33115,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,59,,1665460,,,,,18071,21437,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,60,Street Fighter 6,1364780,¥ 198.00,,,,18055,38862,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,61,Farming Simulator 25,2300320,¥ 126.00,,,,18028,45481,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,62,方舟: 生存飞升,2399830,¥ 248.00,,,,17906,26997,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,63,7 Days to Die,251570,¥ 152.00,,,,17670,34803,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,64,Monster Hunter Wilds,2246340,¥ 148.50,,,,17493,35716,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,65,七日世界,2139460,,,,,17070,27446,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,66,No Man's Sky 无人深空,275850,¥ 70.00,,,,15852,24887,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,67,The Elder Scrolls V: Skyrim Special Edition,489830,¥ 165.00,,,,15145,26956,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,68,The Sims™ 4,1222670,,,,,15143,26406,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,69,暗区突围：无限,2073620,,,,,15141,32340,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-10T09:40:13.693667+00:00,most_played,70,黑神话：悟空,2358720,¥ 268.00,,,,15114,29931,,https://store.steampowered.com/charts/mostplayed/CN
