collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-14T08:17:12.911242+00:00,most_played,72,The Sims™ 4,1222670,,,,,13829,35169,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,73,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,,,,13775,50038,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,74,Unturned,304930,,,,,13413,16906,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,75,暗区突围：无限,2073620,,,,,13145,35219,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,76,,39210,,,,,12758,32607,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,77,IdleOn - 放置类MMO,1476970,,,,,12475,15357,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,78,Garry's Mod,4000,¥ 18.00,,,,12299,37557,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,79,,1623660,,,,,12106,13126,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,80,Monster Hunter: World,582010,¥ 38.48,,,,12097,30597,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,81,《NBA 2K27》,4356430,¥ 298.00,,,,11963,25655,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,82,Artifact,583950,,,,,11959,11972,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,83,黑神话：悟空,2358720,¥ 268.00,,,,11938,29632,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,84,Left 4 Dead 2,550,¥ 42.00,,,,11784,33918,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,85,猎杀：对决 1896,594650,¥ 51.20,,,,11601,40307,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,86,Blender,365670,,,,,11598,14766,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,87,Crusader Kings III,1158310,¥ 198.00,,,,11506,27522,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,88,无主之地®4,1285190,¥ 149.00,,,,11248,29415,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,89,,1808500,,,,,11173,35635,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,90,Football Manager 2024,2252570,,,,,11058,22199,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,91,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,11038,32383,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,92,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,10782,26296,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,93,Factorio,427520,¥ 130.00,,,,10481,25246,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,94,ARK: Survival Evolved,346110,¥ 58.00,,,,10105,23847,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,95,BeamNG.drive,284160,¥ 68.00,,,,9941,30437,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,96,,1665460,,,,,9822,24320,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,97,极限竞速：地平线 6,2483190,¥ 298.00,,,,9453,26652,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,98,Sid Meier's Civilization® V,8930,¥ 23.75,,,,9394,19339,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,99,PEAK,3527290,¥ 33.00,,,,9389,37251,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,most_played,100,"Warhammer 40,000: 星际战士2",2183900,¥ 62.25,,,,9303,25187,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,1,Apex Legends™,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,2,鬼武者 Way of the Sword,2638890,¥ 298.00,8,down,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,3,《NBA 2K27》,4356430,¥ 298.00,0,same,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,4,渔力全开,4001890,¥ 33.00,-3,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,5,三角洲行动 ,2507950,,14,down,,,,19,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,6,PUBG: BATTLEGROUNDS,578080,,-1,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,7,Counter-Strike 2,730,,1,down,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,8,影之刃零,4115450,¥ 268.00,-2,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,9,FINAL FANTASY VII REBIRTH,2909400,¥ 248.00,-9,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,10,红色沙漠：增强版,3321460,¥ 268.00,2,down,,,,12,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,11,WARDOGS,1867240,¥ 149.00,24,down,,,,35,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,12,永劫无间,1203220,,35,down,,,,47,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,13,BOMBANANA!,4656000,¥ 29.00,-13,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,14,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,52,down,,,,66,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,15,极限竞速：地平线 6,2483190,¥ 298.00,-8,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,16,Red Dead Redemption 2,1174180,¥ 279.00,-7,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,17,Dota 2,570,,-6,up,,,,11,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,18,FINAL FANTASY VII REMAKE INTERGRADE,1462040,¥ 198.00,-18,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,19,Grand Theft Auto V 增强版,3240220,¥ 74.50,-6,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-14T08:17:12.911242+00:00,weekly_top_sellers,20,Warframe 星际战甲,230410,,0,same,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
