collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-15T08:18:02.104312+00:00,most_played,72,暗区突围：无限,2073620,,,,,12733,30619,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,73,使命召唤®,1938090,,,,,12551,33512,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,74,,39210,,,,,12543,26630,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,75,Monster Hunter: World,582010,¥ 38.48,,,,12366,29278,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,76,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,,,,12322,35967,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,77,Garry's Mod,4000,¥ 18.00,,,,12185,29245,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,78,黑神话：悟空,2358720,¥ 268.00,,,,12030,26978,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,79,猎杀：对决 1896,594650,¥ 51.20,,,,11832,32225,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,80,Left 4 Dead 2,550,¥ 42.00,,,,11697,29812,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,81,《NBA 2K27》,4356430,¥ 298.00,,,,11643,23455,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,82,IdleOn - 放置类MMO,1476970,,,,,11573,14910,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,83,Blender,365670,,,,,11421,15179,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,84,Crusader Kings III,1158310,¥ 198.00,,,,11285,21665,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,85,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,11280,29471,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,86,Artifact,583950,,,,,11086,11960,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,87,Football Manager 2024,2252570,,,,,11066,18821,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,88,,1808500,,,,,10779,28149,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,89,,1623660,,,,,10568,13063,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,90,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,10565,20596,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,91,Factorio,427520,¥ 130.00,,,,10533,20266,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,92,ARK: Survival Evolved,346110,¥ 58.00,,,,9828,19026,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,93,VTube Studio,1325860,,,,,9572,18628,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,94,BeamNG.drive,284160,¥ 68.00,,,,9549,24269,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,95,PEAK,3527290,¥ 33.00,,,,9409,28085,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,96,极限竞速：地平线 6,2483190,¥ 298.00,,,,9207,21467,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,97,Sid Meier's Civilization® V,8930,¥ 23.75,,,,9193,15982,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,98,,1665460,,,,,8870,21079,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,99,命运2,1085660,,,,,8791,17530,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,most_played,100,巫师 3：狂猎 - 完全版,292030,¥ 199.00,,,,8426,17926,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,1,Apex Legends™,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,2,鬼武者 Way of the Sword,2638890,¥ 298.00,8,down,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,3,《NBA 2K27》,4356430,¥ 298.00,0,same,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,4,渔力全开,4001890,¥ 33.00,-3,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,5,三角洲行动 ,2507950,,14,down,,,,19,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,6,PUBG: BATTLEGROUNDS,578080,,-1,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,7,Counter-Strike 2,730,,1,down,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,8,影之刃零,4115450,¥ 268.00,-2,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,9,FINAL FANTASY VII REBIRTH,2909400,¥ 248.00,-9,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,10,红色沙漠：增强版,3321460,¥ 268.00,2,down,,,,12,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,11,WARDOGS,1867240,¥ 149.00,24,down,,,,35,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,12,永劫无间,1203220,,35,down,,,,47,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,13,BOMBANANA!,4656000,¥ 29.00,-13,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,14,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,52,down,,,,66,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,15,极限竞速：地平线 6,2483190,¥ 298.00,-8,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,16,Red Dead Redemption 2,1174180,¥ 279.00,-7,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,17,Dota 2,570,,-6,up,,,,11,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,18,FINAL FANTASY VII REMAKE INTERGRADE,1462040,¥ 198.00,-18,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,19,Grand Theft Auto V 增强版,3240220,¥ 74.50,-6,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-15T08:18:02.104312+00:00,weekly_top_sellers,20,Warframe 星际战甲,230410,,0,same,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
