collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-24T08:17:01.833935+00:00,most_played,72,Monster Hunter: World,582010,¥ 148.00,,,,13243,29934,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,73,使命召唤®,1938090,,,,,13057,32124,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,74,The Isle,376210,¥ 76.00,,,,12741,22106,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,75,红色沙漠：增强版,3321460,¥ 268.00,,,,12446,21921,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,76,tModLoader,1281930,,,,,12330,28304,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,77,Garry's Mod,4000,¥ 36.00,,,,12278,27963,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,78,命运2,1085660,,,,,12031,27188,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,79,Left 4 Dead 2,550,¥ 42.00,,,,11957,29399,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,80,,1623660,,,,,11753,12629,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,81,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,11486,28555,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,82,IdleOn - 放置类MMO,1476970,,,,,11469,13633,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,83,永恒轮回,1049590,,,,,11334,22467,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,84,Crusader Kings III,1158310,¥ 198.00,,,,11266,20264,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,85,Football Manager 2024,2252570,,,,,11240,17619,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,86,Yu-Gi-Oh! Master Duel,1449850,,,,,11178,18128,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,87,,39210,,,,,11049,22639,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,88,Artifact,583950,,,,,11008,11209,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,89,Blender,365670,,,,,10969,14747,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,90,,1665460,,,,,10883,19790,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,91,Russian Fishing 4,766570,,,,,10680,22358,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,92,黑神话：悟空,2358720,¥ 268.00,,,,10645,21317,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,93,,1808500,,,,,10619,26888,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,94,Factorio,427520,¥ 130.00,,,,10346,19091,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,95,猎杀：对决 1896,594650,¥ 128.00,,,,10235,28835,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,96,VTube Studio,1325860,,,,,9935,19649,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,97,RuneScape: Dragonwilds 符文世界：龙之荒野,1374490,¥ 118.00,,,,9872,27547,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,98,《NBA 2K27》,4356430,¥ 298.00,,,,9843,19303,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,99,,252950,,,,,9708,33981,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,most_played,100,YoloMouse - Cursor Changer,1283970,¥ 33.50,,,,9614,12696,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,1,Apex Legends™,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,2,PUBG: BATTLEGROUNDS,578080,,-1,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,3,EA SPORTS FC™ 27,4080220,¥ 248.00,23,down,,,,26,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,4,空之轨迹 the 2nd,4225980,¥ 298.00,-4,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,5,WARDOGS,1867240,¥ 149.00,-2,up,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,6,Limbus Company,1973530,,52,down,,,,58,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,7,Counter-Strike 2,730,,-1,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,8,博德之门3,1086940,¥ 298.00,35,down,,,,43,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,9,《NBA 2K27》,4356430,¥ 298.00,-4,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,10,三角洲行动 ,2507950,,-3,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,11,渔力全开,4001890,¥ 33.00,-7,up,,,,4,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,12,影之刃零,4115450,¥ 268.00,-2,up,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,13,《暗黑破坏神® IV》,2344520,¥ 87.00,7,down,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,14,Grand Theft Auto V 增强版,3240220,¥ 149.00,-5,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,15,双影奇境,2001120,¥ 128.70,44,down,,,,59,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,16,Warframe 星际战甲,230410,,-3,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,17,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,-2,up,,,,15,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,18,双人成行,1426210,¥ 59.40,81,down,,,,99,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,19,Dota 2,570,,-3,up,,,,16,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
2026-09-24T08:17:01.833935+00:00,weekly_top_sellers,20,鬼武者 Way of the Sword,2638890,¥ 298.00,-12,up,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-15
