collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-26T08:16:04.297385+00:00,top_selling,14,The Last of Us™ Part I,1888930,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,15,天国：拯救2,1771300,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,16,全面战争：战锤3,1142710,$59.99,▲ 71,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,17,The Last of Us™ Part II Remastered,2531310,-33%$49.99$33.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,18,影之刃零,4115450,$59.99,▼ 8,down,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,19,双影奇境,2001120,-35%$49.99$32.49,▲ 40,up,85,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,20,DARK SOULS™ III,374320,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,21,女神异闻录5皇家版,1687950,-70%$59.99$17.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,22,Kingdom Rush - Tower Defense,246420,-90%$9.99$0.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,23,Wallpaper Engine：壁纸引擎,431960,$4.99,▼ 8,down,511,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,24,Limbus Company,1973530,免费开玩,▲ 34,up,38,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,25,空战奇兵8 希孚之翼 (ACE COMBAT 8: WINGS OF THEVE),2288340,$69.99,▲ 38,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,26,双人成行,1426210,-70%$39.99$11.99,▲ 73,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,27,针影裁梦,4019220,-10%$14.99$13.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,28,不问凡尘（在您的地区不可用）,4209920,,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,29,猛兽派对,1260320,-50%$19.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,30,Big Walk,1478500,$19.99,▲ 7,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,31,Watch_Dogs® 2,447040,-95%$49.99$2.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,32,Dota 2,570,免费开玩,▼ 16,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,33,Russian Fishing 4,766570,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,34,Kingdom Rush Origins - Tower Defense,816340,-50%$14.99$7.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,35,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▲ 54,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,36,Euro Truck Simulator 2,227300,-75%$19.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,37,雀魂麻将（在您的地区不可用）,1329410,,▲ 28,up,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,38,鬼武者 Way of the Sword,2638890,$69.99,▼ 30,down,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,39,Hades II,1145350,-30%$29.99$20.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,40,Stellaris,281990,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,41,机械狂欢,4108000,-20%$7.99$6.39,▼ 3,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,42,永劫无间,1203220,免费开玩,▼ 6,down,267,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,43,Transport Fever 3,3493540,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,44,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,45,朋友，梭哈吧,3892270,$7.99,▼ 34,down,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,46,王国纪元 (Lords Mobile),1041320,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,47,午夜轮班,3722330,$9.99,▼ 14,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,48,NINJA GAIDEN 4,2627260,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,49,王国保卫战 5：联盟,2849080,-35%$19.99$12.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,50,极限竞速：地平线 6,2483190,$69.99,▼ 22,down,35,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,51,极限国度,2290180,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,52,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 9,up,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,53,PEAK,3527290,-38%$7.99$4.95,▲ 22,up,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,54,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,55,BOMBANANA!,4656000,$7.99,▼ 37,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,56,Kingdom Rush Frontiers - Tower Defense,458710,-60%$9.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,57,Far Cry® 6,2369390,-90%$59.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,58,Slay the Spire 2,2868840,$24.99,▼ 11,down,29,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,59,Hades,1145360,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,60,DARK SOULS™ II: Scholar of the First Sin,335300,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,61,"Warhammer 40,000: 行商浪人",2186680,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,62,伊莫,4126040,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,63,Escape from Tarkov,3932890,$49.99,▼ 24,down,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,64,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▲ 7,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,65,DARK SOULS™: REMASTERED,570940,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,66,Stardew Valley,413150,$14.99,▼ 21,down,151,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,67,动物厨房 Tasty Chef,5019920,-33%$12.99$8.70,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,68,黎明杀机,381210,$19.99,▼ 26,down,230,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,69,苍翼：混沌效应,2273430,-40%$19.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,70,KARDS - 二战卡牌游戏,544810,免费开玩,▲ 10,up,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,71,遗迹2,1282100,-80%$49.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,72,Street Fighter 6,1364780,$39.99,▼ 26,down,72,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,73,Muse Dash,774171,-82%$2.99$0.53,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,74,守墓人2,4358690,-36%$35.98$23.18,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,75,Minecraft Dungeons II,1912410,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,76,新世界：暗影成双,3319700,-19%$9.99$8.09,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,77,Grand Theft Auto V 增强版,3240220,$29.99,▼ 68,down,61,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,78,艾尔登法环,1245620,$59.99,▼ 24,down,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,79,《暗黑破坏神® IV》,2344520,$49.99,▼ 59,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,80,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,81,Squad,393380,-50%$39.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,82,Kingdom Rush Vengeance - Tower Defense,1367550,-50%$19.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,83,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,84,World of Warships,552990,免费开玩,▼ 55,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,85,Muse Dash - Muse Plus,2593750,-40%$34.99$20.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,86,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,87,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,88,战地风云™ 禁区冲突,3028330,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,89,空之轨迹 the 2nd,4225980,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,90,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,91,红色沙漠：增强版,3321460,$69.99,▼ 61,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,92,黑神话：悟空,2358720,$59.99,▼ 28,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,93,地铁：离乡,412020,-90%$29.99$2.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,94,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,95,Valheim: 英灵神殿,892970,$29.99,▼ 54,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,96,Cities: Skylines II 都市：天际线2,949230,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,97,黎明门前的吹笛人,3804370,-10%$12.99$11.69,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,98,HELLDIVERS™ 绝地潜兵2,553850,$39.99,▼ 3,down,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,99,American Truck Simulator,270880,-75%$19.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,top_selling,100,Raft,648800,$19.99,▼ 3,down,21,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-26T08:16:04.297385+00:00,most_played,1,,730,,,,,823860,1308112,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,2,,570,,,,,575872,842846,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,3,,578080,,,,,447857,652161,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,4,,1867240,,,,,166778,290491,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,5,,3419430,,,,,164285,178997,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,6,,1172470,,,,,156566,231481,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,7,,892970,,,,,104285,205141,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,8,,2507950,,,,,98944,117353,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,9,伊莫,4126040,,,,,94906,143345,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,10,,431960,,,,,89798,111039,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,11,FiveM,2676230,,,,,86936,182877,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,12,,252490,,,,,79887,124585,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,13,,3678970,,,,,76570,85589,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,14,,230410,,,,,66352,84979,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,64991,93313,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,16,,1142710,,,,,63556,88490,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,17,,440,,,,,60128,76562,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,18,,236390,,,,,59565,81802,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,19,,1623730,,,,,57854,68306,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,20,Limbus Company,1973530,,,,,56442,75318,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,21,,413150,,,,,54841,70692,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,22,Grand Theft Auto V 增强版,3240220,¥ 149.00,,,,54841,70934,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,23,,250900,,,,,51473,73002,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,24,,2767030,,,,,47649,94567,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,25,,438100,,,,,47556,56850,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,26,,2357570,,,,,47373,75325,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,27,Grand Theft Auto V 传承版,271590,,,,,45449,65262,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,28,,1203220,,,,,44827,69798,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,29,,4080220,,,,,44793,91542,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,30,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,44294,63375,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,31,,359550,,,,,43767,82861,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,32,Deadlock,1422450,,,,,42347,75715,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,33,,394360,,,,,41281,55494,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,34,Project Zomboid,108600,¥ 93.00,,,,41244,54701,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,35,,4358690,,,,,39568,51734,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,36,,2246340,,,,,39332,50123,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,37,,322330,,,,,37878,45154,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,38,,105600,,,,,37257,45741,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,39,,381210,,,,,37211,57813,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,40,,1086940,,,,,36628,53596,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,41,,4891320,,,,,36038,42988,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,42,Geometry Dash,322170,¥ 22.00,,,,35059,54778,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,43,,289070,,,,,34482,41269,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,44,,2694490,,,,,33693,45827,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,45,,218620,,,,,33008,34742,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,46,,2344520,,,,,32924,42383,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,47,,1245620,,,,,29869,36503,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,48,Red Dead Redemption 2,1174180,¥ 279.00,,,,29126,36288,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,49,,294100,,,,,28784,32727,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,50,,1091500,,,,,28264,34850,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,51,Crosshair X,1366800,¥ 42.00,,,,28123,38179,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,52,,1281930,,,,,27103,30921,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,53,,227300,,,,,27097,44412,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,54,,3405690,,,,,26724,43463,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,55,,261550,,,,,26458,33290,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,56,,221100,,,,,26301,46675,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,57,,3932890,,,,,25599,31761,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,58,,3551340,,,,,25025,36016,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,59,,2300320,,,,,23902,43965,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,60,,251570,,,,,23768,30011,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,61,,1364780,,,,,23533,33266,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,62,,3669870,,,,,23491,34811,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,63,,275850,,,,,23349,32559,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,64,,2807960,,,,,23236,38202,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,65,,2073620,,,,,23072,38306,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,66,,582010,,,,,21942,28996,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,67,,4001890,,,,,21380,32100,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,68,,2622380,,,,,21104,29378,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,69,OBS Studio,1905180,,,,,21039,29945,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,70,,1938090,,,,,20835,35327,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,71,Garry's Mod,4000,¥ 36.00,,,,20723,32652,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,72,角色屋 桌面伙伴 Demo,5166840,,,,,20712,25801,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,73,,550,,,,,20554,38145,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,74,,582660,,,,,19227,23008,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,75,,813780,,,,,19067,25749,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,76,,1222670,,,,,18758,27741,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,77,,2399830,,,,,18428,23007,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,78,,3321460,,,,,18397,21864,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,79,,489830,,,,,18368,28223,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,80,,594650,,,,,18308,28050,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-26T08:16:04.297385+00:00,most_played,81,,2358720,,,,,18219,22102,,https://store.steampowered.com/charts/mostplayed/CN
