collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-19T08:15:57.946220+00:00,top_selling,15,Far Cry® 6,2369390,-90%$59.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,16,《暗黑破坏神® IV》,2344520,-75%$49.99$12.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,17,双影奇境,2001120,-35%$49.99$32.49,▲ 70,up,84,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,18,Warframe 星际战甲,230410,免费开玩,▲ 2,up,533,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,19,Big Walk,1478500,$19.99,▲ 19,up,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,20,Wallpaper Engine：壁纸引擎,431960,$4.99,▲ 3,up,510,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,21,鬼武者 Way of the Sword,2638890,$69.99,▼ 19,down,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,22,极限国度,2290180,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,23,使命召唤®,1938090,,▲ 59,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,24,双人成行,1426210,-70%$39.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,25,《使命召唤®：黑色行动 7》黑色组织（第6赛季）,4200780,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,26,Dota 2,570,免费开玩,▼ 9,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,27,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,28,Cities: Skylines II 都市：天际线2,949230,-30%$49.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,29,空之轨迹 the 1st,3447040,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,30,永劫无间,1203220,免费开玩,▼ 18,down,266,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,31,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,32,朋友，梭哈吧,3892270,$7.99,▼ 5,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,33,Monster Hunter Wilds,2246340,-25%$39.99$29.99,▲ 65,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,34,机械狂欢,4108000,-20%$7.99$6.39,▲ 16,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,35,控制: 共振,3669870,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,36,极限竞速：地平线 6,2483190,$69.99,▼ 21,down,34,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,37,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,38,Resident Evil 4,2050650,-75%$39.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,39,Resident Evil Requiem,3764200,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,40,BOMBANANA!,4656000,$7.99,▼ 27,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,41,三国杀,1180320,免费开玩,▲ 8,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,42,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▼ 24,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,43,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▼ 34,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,44,No Man's Sky 无人深空,275850,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,45,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,46,Slay the Spire 2,2868840,$24.99,▲ 5,up,28,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,47,空战奇兵8 希孚之翼 (ACE COMBAT 8: WINGS OF THEVE),2288340,$69.99,▲ 44,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,48,黎明杀机,381210,$19.99,▲ 6,up,229,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,49,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 34,up,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,50,午夜轮班,3722330,$9.99,▼ 15,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,51,PEAK,3527290,-38%$7.99$4.95,▲ 18,up,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,52,R.E.P.O.,3241660,-35%$9.99$6.49,▲ 22,up,41,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,53,Valheim: 英灵神殿,892970,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,54,Stardew Valley,413150,$14.99,▼ 10,down,150,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,55,守墓人2,4358690,-20%$24.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,56,Escape from Tarkov,3932890,$49.99,▼ 14,down,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,57,边缘世界 RimWorld,294100,-20%$34.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,58,刺客信条：起源,582160,-85%$59.99$8.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,59,艾尔登法环,1245620,$59.99,▼ 12,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,60,《消逝的光芒：困兽》,3008130,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,61,刺客信条：黑旗 记忆重置,3751950,-10%$59.99$53.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,62,猛兽派对,1260320,$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,63,Monster Hunter: World,582010,-74%$29.99$7.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,64,仁王３,3681010,-43%$69.99$39.89,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,65,暗区突围：无限,2073620,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,66,Street Fighter 6,1364780,$39.99,▼ 36,down,71,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,67,无主之地®4,1285190,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,68,无尽帝国 2 ENDLESS Legend™ 2,3407390,-50%$49.99$24.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,69,Ready or Not,1144200,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,70,战争雷霆,236390,免费开玩,▲ 25,up,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,71,红色沙漠：增强版,3321460,$69.99,▼ 61,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,72,猎杀：对决 1896,594650,-60%$29.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,73,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,74,Dead Cells,588650,-50%$24.99$12.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,75,KARDS - 二战卡牌游戏,544810,免费开玩,▼ 2,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,76,Bodycam,2406770,$33.32,▼ 44,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,77,黑神话：悟空,2358720,$59.99,▼ 17,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,78,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,79,三国志14,872410,$59.99,▲ 21,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,80,刺客信条：枭雄,368500,-80%$29.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,81,神界：原罪2 - 终极版,435150,-82%$59.48$10.66,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,82,World of Warships,552990,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,83,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,84,王国纪元 (Lords Mobile),1041320,免费开玩,▼ 7,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,85,漫威争锋,2767030,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,86,World of Tanks,1407200,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,87,歧路旅人 II,1971650,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,88,逸剑风云决,1876890,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,89,全面战争：战锤3,1142710,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,90,Titanfall® 2,1237970,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,91,刺客信条：幻景,3035570,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,92,MONSTER HUNTER RISE,1446780,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,93,《猎人：荒野的召唤™》,518790,-85%$19.99$2.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,94,我们到了吗？,3949040,-40%$7.99$4.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,95,战地风云™ 禁区冲突,3028330,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,96,Company of Heroes 3,1677280,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,97,雀魂麻将（在您的地区不可用）,1329410,,▼ 73,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,98,Yu-Gi-Oh! Master Duel,1449850,免费开玩,▼ 72,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,99,消逝的光芒2: 重装上阵版,534380,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,top_selling,100,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-19T08:15:57.946220+00:00,most_played,1,Counter-Strike 2,730,,,,,820715,1330975,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,2,Dota 2,570,,,,,570044,848687,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,3,PUBG: BATTLEGROUNDS,578080,,,,,484227,783474,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,4,WARDOGS,1867240,¥ 149.00,,,,204572,342220,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,5,Apex Legends™,1172470,,,,,172782,272155,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,6,Bongo Cat,3419430,,,,,154256,174831,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,7,Valheim: 英灵神殿,892970,¥ 89.00,,,,114028,225321,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,8,三角洲行动 ,2507950,,,,,97761,131156,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,9,伊莫,4126040,,,,,90433,132910,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,10,Rust,252490,¥ 69.00,,,,87649,135427,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,11,FiveM,2676230,,,,,87499,185962,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,12,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,,,,85307,109001,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,13,TBH: 塔斯克巴·英雄,3678970,,,,,80336,93534,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,14,Palworld / 幻兽帕鲁,1623730,¥ 108.00,,,,70166,86403,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,65986,99030,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,16,战争雷霆,236390,,,,,64162,91410,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,17,Grand Theft Auto V 增强版,3240220,¥ 74.50,,,,61276,82826,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,18,Team Fortress 2,440,,,,,59195,74205,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,19,Stardew Valley,413150,¥ 48.00,,,,57837,78824,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,20,The Binding of Isaac: Rebirth,250900,¥ 48.00,,,,57284,82443,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,21,漫威争锋,2767030,,,,,56093,109320,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,22,Limbus Company,1973530,,,,,51015,76328,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,23,Warframe 星际战甲,230410,,,,,49758,67788,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,24,《守望先锋®》,2357570,,,,,48375,76774,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,25,Grand Theft Auto V 传承版,271590,,,,,47971,70724,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,26,[WoG] War of Genesis: Idle Loot,4891320,,,,,47664,52835,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,27,VRChat,438100,,,,,47556,57476,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,28,彩虹六号：围攻,359550,,,,,45341,87525,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,29,Project Zomboid,108600,¥ 93.00,,,,44016,59672,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,30,,2694490,,,,,43224,58943,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,31,Deadlock,1422450,,,,,43079,75136,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,32,,394360,,,,,40887,55898,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,33,黎明杀机,381210,¥ 93.75,,,,40147,63826,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,34,《暗黑破坏神® IV》,2344520,¥ 87.00,,,,39924,48865,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,35,饥荒联机版,322330,¥ 24.00,,,,39918,51995,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,36,Terraria,105600,¥ 42.00,,,,39149,54884,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,37,Monster Hunter Wilds,2246340,¥ 148.50,,,,39001,50534,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,38,永劫无间,1203220,,,,,38024,66307,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,39,博德之门3,1086940,¥ 208.60,,,,37336,53788,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,40,Sid Meier’s Civilization® VI,289070,¥ 220.00,,,,35978,43782,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,41,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,35618,54427,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,42,Geometry Dash,322170,¥ 22.00,,,,34760,52833,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,43,EA SPORTS FC™ 26,3405690,¥ 118.00,,,,32625,53264,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,44,PAYDAY 2,218620,¥ 35.00,,,,32196,32561,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,45,艾尔登法环,1245620,¥ 298.00,,,,32131,41292,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,46,No Man's Sky 无人深空,275850,¥ 70.00,,,,31912,43955,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,47,Red Dead Redemption 2,1174180,¥ 279.00,,,,30691,41241,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,48,赛博朋克 2077,1091500,¥ 298.00,,,,30000,37872,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,49,边缘世界 RimWorld,294100,¥ 102.40,,,,28318,32771,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,50,tModLoader,1281930,,,,,28051,34753,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,51,Crosshair X,1366800,¥ 42.00,,,,28032,37515,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,52,Mount & Blade II: Bannerlord,261550,¥ 248.00,,,,27536,35524,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,53,战地风云™ 6,2807960,¥ 268.00,,,,27253,42940,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,54,足球经理26,3551340,¥ 268.00,,,,26850,39402,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,55,Escape from Tarkov,3932890,¥ 199.99,,,,26355,34718,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,56,DayZ,221100,¥ 239.00,,,,26083,47511,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,57,渔力全开,4001890,¥ 33.00,,,,25771,43423,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,58,鬼武者 Way of the Sword,2638890,¥ 298.00,,,,25485,31770,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,59,暗区突围：无限,2073620,,,,,24779,40448,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,60,全面战争：战锤3,1142710,¥ 298.00,,,,24574,31609,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,61,Euro Truck Simulator 2,227300,¥ 88.00,,,,24009,40830,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,62,Street Fighter 6,1364780,¥ 198.00,,,,23456,36041,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,63,7 Days to Die,251570,¥ 152.00,,,,23431,31813,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,64,Monster Hunter: World,582010,¥ 38.48,,,,23213,32167,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,65,Farming Simulator 25,2300320,¥ 126.00,,,,23073,43929,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,66,OBS Studio,1905180,,,,,22161,31733,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,67,使命召唤®,1938090,,,,,22067,36383,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,68,红色沙漠：增强版,3321460,¥ 268.00,,,,21558,24730,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,69,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,21445,31997,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-19T08:15:57.946220+00:00,most_played,70,黑神话：悟空,2358720,¥ 268.00,,,,21133,26932,,https://store.steampowered.com/charts/mostplayed/CN
