collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-12T08:15:07.943581+00:00,most_played,72,Monster Hunter: World,582010,¥ 38.48,,,,19932,28090,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,73,Left 4 Dead 2,550,¥ 42.00,,,,19668,37575,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,74,The Elder Scrolls V: Skyrim Special Edition,489830,¥ 165.00,,,,19053,29405,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,75,极限竞速：地平线 6,2483190,¥ 298.00,,,,18803,30282,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,76,使命召唤®,1938090,,,,,18446,34283,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,77,《NBA 2K27》,4356430,¥ 298.00,,,,18434,24856,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,78,,582660,,,,,18378,22823,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,79,The Sims™ 4,1222670,,,,,17798,27230,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,80,暗区突围：无限,2073620,,,,,17588,30292,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,81,Russian Fishing 4,766570,,,,,17342,22190,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,82,The Isle,376210,¥ 76.00,,,,17036,24223,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,83,,39210,,,,,16818,29210,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,84,Crusader Kings III,1158310,¥ 198.00,,,,16548,22838,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,85,BeamNG.drive,284160,¥ 68.00,,,,16293,25486,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,86,ARK: Survival Evolved,346110,¥ 58.00,,,,16021,20493,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,87,,1808500,,,,,15679,30412,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,88,无主之地®4,1285190,¥ 149.00,,,,15656,20407,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,89,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,15390,21943,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,90,[WoG] War of Genesis: Idle Loot,4891320,,,,,15293,15321,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,91,"Warhammer 40,000: 星际战士2",2183900,¥ 62.25,,,,14947,20446,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,92,Factorio,427520,¥ 130.00,,,,14589,20548,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,93,Unturned,304930,,,,,14482,14841,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,94,Football Manager 2024,2252570,,,,,14403,19038,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,95,R.E.P.O.,3241660,¥ 22.75,,,,14006,29232,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,96,永恒轮回,1049590,,,,,13591,22662,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,97,巫师 3：狂猎 - 完全版,292030,¥ 199.00,,,,13110,18776,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,98,,1665460,,,,,13082,25934,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,99,IdleOn - 放置类MMO,1476970,,,,,13009,14936,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,most_played,100,命运2,1085660,,,,,12950,21364,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,1,Apex Legends™,1172470,,1,down,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,2,鬼武者 Way of the Sword,2638890,¥ 298.00,8,down,,,,10,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,3,《NBA 2K27》,4356430,¥ 298.00,0,same,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,4,渔力全开,4001890,¥ 33.00,-3,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,5,三角洲行动 ,2507950,,14,down,,,,19,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,6,PUBG: BATTLEGROUNDS,578080,,-1,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,7,Counter-Strike 2,730,,1,down,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,8,影之刃零,4115450,¥ 268.00,-2,up,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,9,FINAL FANTASY VII REBIRTH,2909400,¥ 248.00,-9,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,10,红色沙漠：增强版,3321460,¥ 268.00,2,down,,,,12,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,11,WARDOGS,1867240,¥ 149.00,24,down,,,,35,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,12,永劫无间,1203220,,35,down,,,,47,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,13,BOMBANANA!,4656000,¥ 29.00,-13,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,14,The Blood of Dawnwalker 黎明行者之血,3751260,¥ 298.00,52,down,,,,66,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,15,极限竞速：地平线 6,2483190,¥ 298.00,-8,up,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,16,Red Dead Redemption 2,1174180,¥ 279.00,-7,up,,,,9,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,17,Dota 2,570,,-6,up,,,,11,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,18,FINAL FANTASY VII REMAKE INTERGRADE,1462040,¥ 198.00,-18,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,19,Grand Theft Auto V 增强版,3240220,¥ 74.50,-6,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
2026-09-12T08:15:07.943581+00:00,weekly_top_sellers,20,Warframe 星际战甲,230410,,0,same,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-1
