collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-22T08:16:14.447815+00:00,top_selling,36,永劫无间,1203220,免费开玩,▼ 24,down,266,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,37,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,38,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,39,极限竞速：地平线 6,2483190,$69.99,▼ 24,down,34,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,40,机械狂欢,4108000,-20%$7.99$6.39,▲ 10,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,41,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,42,朋友，梭哈吧,3892270,$7.99,▼ 15,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,43,Escape from Tarkov,3932890,$49.99,▼ 1,down,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,44,Slay the Spire 2,2868840,$24.99,▲ 7,up,28,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,45,黎明杀机,381210,$19.99,▲ 9,up,229,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,46,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,47,Monster Hunter Wilds,2246340,$39.99,▲ 51,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,48,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▼ 30,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,49,PEAK,3527290,-38%$7.99$4.95,▲ 20,up,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,50,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,51,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,52,全面战争：战锤3,1142710,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,53,Ved: 疗愈所,3255500,-15%$17.99$15.29,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,54,边缘世界 RimWorld,294100,$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,55,空之轨迹 the 1st,3447040,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,56,Resident Evil 4,2050650,$39.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,57,Street Fighter 6,1364780,$39.99,▼ 27,down,71,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,58,BOMBANANA!,4656000,$7.99,▼ 45,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,59,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▼ 50,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,60,Stardew Valley,413150,$14.99,▼ 16,down,150,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,61,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 22,up,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,62,遗迹2,1282100,-80%$49.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,63,逸剑风云决,1876890,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,64,梦之形,2444750,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,65,红色沙漠：增强版,3321460,$69.99,▼ 55,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,66,无主之地®4,1285190,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,67,Valheim: 英灵神殿,892970,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,68,艾尔登法环,1245620,$59.99,▼ 21,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,69,雀魂麻将（在您的地区不可用）,1329410,,▼ 45,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,70,午夜轮班,3722330,$9.99,▼ 35,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,71,底特律：化身为人,1222140,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,72,三国志14,872410,$59.99,▲ 28,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,73,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,74,刺客信条：黑旗 记忆重置,3751950,-10%$59.99$53.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,75,加尔巴泰因: 冒险者公会事务所,3208930,-15%$13.99$11.89,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,76,漫威争锋,2767030,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,77,Minecraft Dungeons II,1912410,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,78,魔女：终末旅途,3709430,-20%$8.98$7.18,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,79,《消逝的光芒：困兽》,3008130,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,80,猎杀：对决 1896,594650,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,81,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,82,No Man's Sky 无人深空,275850,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,83,绿色地狱,815370,$8.91,▲ 2,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,84,黑神话：悟空,2358720,$59.99,▼ 24,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,85,KARDS - 二战卡牌游戏,544810,免费开玩,▼ 12,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,86,战地之王-国际,1473480,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,87,PRAGMATA,3357650,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,88,暗区突围：无限,2073620,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,89,歧路旅人 II,1971650,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,90,消逝的光芒2: 重装上阵版,534380,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,91,仁王３,3681010,-43%$69.99$39.89,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,92,我们到了吗？,3949040,-40%$7.99$4.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,93,饥荒联机版,322330,$14.99,▼ 65,down,614,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,94,World of Warships,552990,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,95,战争雷霆,236390,免费开玩,0,,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,96,Titanfall® 2,1237970,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,97,Call to Arms - Gates of Hell: Finest Hour,3691330,-50%$29.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,98,Microsoft Flight Simulator 2024,2537590,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,99,密室逃脱模拟器2,2879840,-30%$19.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,top_selling,100,刺客信条：起源,582160,-85%$59.99$8.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-22T08:16:14.447815+00:00,most_played,1,Counter-Strike 2,730,,,,,553843,1218401,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,2,Dota 2,570,,,,,436224,794330,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,3,PUBG: BATTLEGROUNDS,578080,,,,,309082,754595,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,4,Bongo Cat,3419430,,,,,154637,170520,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,5,WARDOGS,1867240,¥ 149.00,,,,134669,320372,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,6,Apex Legends™,1172470,,,,,102593,265692,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,7,伊莫,4126040,,,,,77744,143600,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,8,TBH: 塔斯克巴·英雄,3678970,,,,,77727,90698,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,9,Valheim: 英灵神殿,892970,¥ 89.00,,,,73337,223013,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,10,FiveM,2676230,,,,,69881,190548,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,11,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,,,,66681,104150,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,12,三角洲行动 ,2507950,,,,,58014,120884,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,13,Team Fortress 2,440,,,,,56398,73688,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,14,Rust,252490,¥ 69.00,,,,50311,113924,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,48975,94284,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,16,[WoG] War of Genesis: Idle Loot,4891320,,,,,44476,49548,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,17,Palworld / 幻兽帕鲁,1623730,¥ 108.00,,,,44247,78646,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,18,The Binding of Isaac: Rebirth,250900,¥ 48.00,,,,37967,76763,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,19,Grand Theft Auto V 增强版,3240220,¥ 149.00,,,,37952,76209,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,20,Warframe 星际战甲,230410,,,,,37421,63881,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,21,Stardew Valley,413150,¥ 48.00,,,,36789,74297,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,22,《守望先锋®》,2357570,,,,,36555,72849,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,23,VRChat,438100,,,,,36121,53858,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,24,漫威争锋,2767030,,,,,36041,93014,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,25,战争雷霆,236390,,,,,34774,78185,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,26,Grand Theft Auto V 传承版,271590,,,,,33629,68284,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,27,Deadlock,1422450,,,,,33305,73095,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,28,PAYDAY 2,218620,¥ 35.00,,,,31739,34252,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,29,Monster Hunter Wilds,2246340,¥ 198.00,,,,30467,57452,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,30,Limbus Company,1973530,,,,,29778,53719,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,31,Project Zomboid,108600,¥ 93.00,,,,29380,56474,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,32,彩虹六号：围攻,359550,,,,,29281,83296,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,33,,2694490,,,,,29274,53812,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,34,黎明杀机,381210,¥ 93.75,,,,28048,59969,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,35,《暗黑破坏神® IV》,2344520,¥ 87.00,,,,27372,49572,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,36,博德之门3,1086940,¥ 298.00,,,,25844,58097,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,37,,394360,,,,,24287,48331,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,38,Sid Meier’s Civilization® VI,289070,¥ 220.00,,,,23248,39319,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,39,Terraria,105600,¥ 42.00,,,,22797,47033,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,40,饥荒联机版,322330,¥ 24.00,,,,22656,45505,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,41,永劫无间,1203220,,,,,22437,62156,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,42,边缘世界 RimWorld,294100,¥ 128.00,,,,22132,33397,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,43,Crosshair X,1366800,¥ 42.00,,,,22091,38213,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,44,艾尔登法环,1245620,¥ 298.00,,,,21257,38898,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,45,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,20952,46052,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,46,DayZ,221100,¥ 239.00,,,,20875,48444,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,47,足球经理26,3551340,¥ 268.00,,,,20522,41076,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,48,No Man's Sky 无人深空,275850,¥ 175.00,,,,20464,40293,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,49,角色屋 桌面伙伴 Demo,5166840,,,,,19927,26849,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,50,Geometry Dash,322170,¥ 22.00,,,,19748,50170,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,51,赛博朋克 2077,1091500,¥ 298.00,,,,19659,36216,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,52,Red Dead Redemption 2,1174180,¥ 279.00,,,,19113,37533,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,53,EA SPORTS FC™ 26,3405690,¥ 118.00,,,,18722,46556,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,54,OBS Studio,1905180,,,,,18113,30738,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,55,Mount & Blade II: Bannerlord,261550,¥ 248.00,,,,18082,33889,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,56,Escape from Tarkov,3932890,¥ 199.99,,,,17918,32206,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,57,,582660,,,,,17764,23076,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,58,Street Fighter 6,1364780,¥ 198.00,,,,17749,34421,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,59,暗区突围：无限,2073620,,,,,17352,40858,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,60,7 Days to Die,251570,¥ 152.00,,,,16754,31107,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,61,tModLoader,1281930,,,,,15780,31393,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,62,全面战争：战锤3,1142710,¥ 298.00,,,,15588,30043,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,63,方舟: 生存飞升,2399830,¥ 248.00,,,,15314,25551,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,64,战地风云™ 6,2807960,¥ 268.00,,,,15169,39876,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,65,七日世界,2139460,,,,,14889,24083,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,66,Euro Truck Simulator 2,227300,¥ 88.00,,,,14830,41143,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,67,Monster Hunter: World,582010,¥ 148.00,,,,14616,32690,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,68,The Elder Scrolls V: Skyrim Special Edition,489830,¥ 165.00,,,,14443,29218,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,69,Farming Simulator 25,2300320,¥ 126.00,,,,14404,47365,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,70,The Sims™ 4,1222670,,,,,14129,27948,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,71,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,14101,30492,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-22T08:16:14.447815+00:00,most_played,72,使命召唤®,1938090,,,,,14084,34607,,https://store.steampowered.com/charts/mostplayed/CN
