collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-23T08:16:14.054005+00:00,top_selling,14,Warframe 星际战甲,230410,免费开玩,▼ 1,down,534,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,15,《暗黑破坏神® IV》,2344520,-75%$49.99$12.49,▲ 5,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,16,渔力全开,4001890,$7.99,▼ 12,down,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,17,空之轨迹 the 2nd,4225980,-10%$59.99$53.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,18,双影奇境,2001120,-35%$49.99$32.49,▲ 41,up,85,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,19,Wallpaper Engine：壁纸引擎,431960,$4.99,▼ 4,down,511,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,20,猛兽派对,1260320,-50%$19.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,21,Watch_Dogs® 2,447040,-95%$49.99$2.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,22,Dota 2,570,免费开玩,▼ 6,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,23,双人成行,1426210,-70%$39.99$11.99,▲ 76,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,24,Limbus Company,1973530,免费开玩,▲ 34,up,38,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,25,Big Walk,1478500,$19.99,▲ 12,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,26,空战奇兵8 希孚之翼 (ACE COMBAT 8: WINGS OF THEVE),2288340,$69.99,▲ 37,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,27,Transport Fever 3,3493540,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,28,Call to Arms - Gates of Hell: Ostfront,400750,-75%$34.99$8.74,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,29,全面战争：战锤3,1142710,$59.99,▲ 58,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,30,鬼武者 Way of the Sword,2638890,$69.99,▼ 22,down,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,31,Far Cry® 6,2369390,-90%$59.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,32,极限国度,2290180,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,33,机场管制 27,3328490,-10%$49.99$44.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,34,Stellaris,281990,-70%$49.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,35,Age of Empires II: Definitive Edition,813780,$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,36,永劫无间,1203220,免费开玩,0,,267,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,37,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,38,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,39,极限竞速：地平线 6,2483190,$69.99,▼ 11,down,35,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,40,HELLDIVERS™ 绝地潜兵2,553850,$39.99,▲ 55,up,6,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,41,Age of Empires II: DE - The Viking Sagas,4376980,$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,42,EA Play,1289670,$5.99,▲ 36,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,43,朋友，梭哈吧,3892270,$7.99,▼ 32,down,5,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,44,机械狂欢,4108000,-20%$7.99$6.39,▼ 6,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,45,遗迹2,1282100,-80%$49.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,46,SILENT HILL: Townfall,1636440,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,47,PEAK,3527290,-38%$7.99$4.95,▲ 28,up,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,48,Slay the Spire 2,2868840,$24.99,▼ 1,down,29,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,49,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▲ 40,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,50,Escape from Tarkov,3932890,$49.99,▼ 11,down,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,51,Stardew Valley,413150,$14.99,▼ 6,down,151,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,52,黯井微光 (Well Dweller),3699590,-15%$19.99$16.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,53,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,54,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 7,up,19,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,55,黎明杀机,381210,$19.99,▼ 13,down,230,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,56,Cities: Skylines II 都市：天际线2,949230,$49.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,57,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,58,挂灵 (Bait Soul),3484100,-25%$10.99$8.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,59,Street Fighter 6,1364780,$39.99,▼ 13,down,72,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,60,底特律：化身为人,1222140,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,61,BOMBANANA!,4656000,$7.99,▼ 43,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,62,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,63,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,64,StarSavior,3609080,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,65,新世界：暗影成双,3319700,-19%$9.99$8.09,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,66,红色沙漠：增强版,3321460,$69.99,▼ 36,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,67,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▲ 4,up,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,68,Ved: 疗愈所,3255500,-15%$17.99$15.29,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,69,Minecraft Dungeons II,1912410,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,70,永恒轮回,1049590,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,71,Valheim: 英灵神殿,892970,$29.99,▼ 30,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,72,Grand Theft Auto V 增强版,3240220,$29.99,▼ 63,down,61,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,73,World of Warships,552990,免费开玩,▼ 44,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,74,午夜轮班,3722330,$9.99,▼ 41,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,75,黑神话：悟空,2358720,$59.99,▼ 11,down,26,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,76,三国志14,872410,$59.99,▼ 55,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,77,艾尔登法环,1245620,$59.99,▼ 23,down,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,78,战地风云™ 禁区冲突,3028330,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,79,密室逃脱模拟器2,2879840,-30%$19.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,80,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,81,梦之形,2444750,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,82,消逝的光芒2: 重装上阵版,534380,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,83,House in a Meadow VR,4165690,$179.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,84,Graveyard Keeper,599140,-80%$19.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,85,Titanfall® 2,1237970,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,86,无主之地®4,1285190,-50%$69.99$34.99,▼ 37,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,87,我们到了吗？,3949040,-40%$7.99$4.79,▲ 7,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,88,魔女：终末旅途,3709430,-20%$8.98$7.18,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,89,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,90,王国纪元 (Lords Mobile),1041320,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,91,《消逝的光芒：困兽》,3008130,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,92,Yu-Gi-Oh! Master Duel,1449850,免费开玩,▼ 39,down,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,93,Call to Arms - Gates of Hell: Finest Hour,3691330,-50%$29.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,94,刺客信条：起源,582160,-85%$59.99$8.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,95,Monster Hunter Wilds,2246340,$39.99,▼ 60,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,96,饥荒联机版,322330,$14.99,▼ 12,down,615,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,97,Bodycam,2406770,$33.32,▼ 65,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,98,歧路旅人 II,1971650,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,99,暗区突围：无限,2073620,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,top_selling,100,Chained Together,2567870,$4.99,▼ 19,down,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-23T08:16:14.054005+00:00,most_played,1,Counter-Strike 2,730,,,,,642112,1236411,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,2,Dota 2,570,,,,,431305,824642,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,3,PUBG: BATTLEGROUNDS,578080,,,,,318045,747912,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,4,Bongo Cat,3419430,,,,,154078,169812,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,5,WARDOGS,1867240,¥ 149.00,,,,128879,302873,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,6,Apex Legends™,1172470,,,,,112999,262884,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,7,伊莫,4126040,,,,,83868,135227,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,8,TBH: 塔斯克巴·英雄,3678970,,,,,76525,90751,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,9,Valheim: 英灵神殿,892970,¥ 89.00,,,,71208,213162,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,10,FiveM,2676230,,,,,68534,187753,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,11,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,,,,66784,102894,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,12,三角洲行动 ,2507950,,,,,56077,120942,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,13,Rust,252490,¥ 69.00,,,,49751,103118,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,14,Team Fortress 2,440,,,,,49177,71144,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,47739,95274,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,16,[WoG] War of Genesis: Idle Loot,4891320,,,,,43198,44975,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,17,Palworld / 幻兽帕鲁,1623730,¥ 108.00,,,,42572,75230,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,18,Warframe 星际战甲,230410,,,,,37361,61510,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,19,The Binding of Isaac: Rebirth,250900,¥ 48.00,,,,36601,76678,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,20,Grand Theft Auto V 增强版,3240220,¥ 149.00,,,,35758,73498,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,21,VRChat,438100,,,,,35577,53828,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,22,Stardew Valley,413150,¥ 48.00,,,,35509,74198,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,23,《守望先锋®》,2357570,,,,,35319,68992,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,24,漫威争锋,2767030,,,,,34352,91844,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,25,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,34250,92344,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,26,战争雷霆,236390,,,,,33998,76218,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,27,Grand Theft Auto V 传承版,271590,,,,,32864,65423,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,28,Deadlock,1422450,,,,,31863,72432,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,29,Monster Hunter Wilds,2246340,¥ 198.00,,,,30755,56374,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,30,守墓人2,4358690,¥ 85.00,,,,30264,50119,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,31,彩虹六号：围攻,359550,,,,,29396,80197,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,32,Project Zomboid,108600,¥ 93.00,,,,28583,54701,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,33,Limbus Company,1973530,,,,,28288,44621,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,34,黎明杀机,381210,¥ 93.75,,,,28280,61530,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,35,,2694490,,,,,28123,51441,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,36,《暗黑破坏神® IV》,2344520,¥ 87.00,,,,26199,47039,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,37,博德之门3,1086940,¥ 298.00,,,,25006,55983,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,38,PAYDAY 2,218620,¥ 35.00,,,,24360,34957,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,39,,394360,,,,,23864,48285,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,40,Sid Meier’s Civilization® VI,289070,¥ 220.00,,,,22595,38561,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,41,Terraria,105600,¥ 42.00,,,,22292,45514,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,42,Crosshair X,1366800,¥ 42.00,,,,22125,36548,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,43,边缘世界 RimWorld,294100,¥ 128.00,,,,21793,32728,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,44,永劫无间,1203220,,,,,21457,62338,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,45,角色屋 桌面伙伴 Demo,5166840,,,,,20978,29526,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,46,饥荒联机版,322330,¥ 24.00,,,,20934,45778,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,47,足球经理26,3551340,¥ 268.00,,,,20540,40074,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,48,艾尔登法环,1245620,¥ 298.00,,,,20456,38282,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,49,Geometry Dash,322170,¥ 22.00,,,,19941,47465,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,50,DayZ,221100,¥ 239.00,,,,19884,47645,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,51,赛博朋克 2077,1091500,¥ 298.00,,,,19046,35601,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,52,No Man's Sky 无人深空,275850,¥ 175.00,,,,18708,37995,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,53,Red Dead Redemption 2,1174180,¥ 279.00,,,,18457,36850,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,54,OBS Studio,1905180,,,,,18386,30787,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,55,EA SPORTS FC™ 26,3405690,¥ 118.00,,,,18374,46672,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,56,Street Fighter 6,1364780,¥ 198.00,,,,18116,33760,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,57,Mount & Blade II: Bannerlord,261550,¥ 248.00,,,,17337,33322,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,58,Escape from Tarkov,3932890,¥ 199.99,,,,17219,32012,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,59,暗区突围：无限,2073620,,,,,16723,40190,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,60,7 Days to Die,251570,¥ 152.00,,,,16495,30465,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,61,全面战争：战锤3,1142710,¥ 298.00,,,,15056,28601,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,62,tModLoader,1281930,,,,,14617,31905,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,63,七日世界,2139460,,,,,14545,24149,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,64,战地风云™ 6,2807960,¥ 268.00,,,,14540,38395,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,65,方舟: 生存飞升,2399830,¥ 248.00,,,,14518,24142,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,66,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,14281,30608,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,67,The Elder Scrolls V: Skyrim Special Edition,489830,¥ 165.00,,,,14243,28826,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,68,Euro Truck Simulator 2,227300,¥ 88.00,,,,14224,41025,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,69,Farming Simulator 25,2300320,¥ 126.00,,,,14157,45840,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,70,Monster Hunter: World,582010,¥ 148.00,,,,13934,32445,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-23T08:16:14.054005+00:00,most_played,71,The Sims™ 4,1222670,,,,,13573,25980,,https://store.steampowered.com/charts/mostplayed/CN
