collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-20T08:15:07.844831+00:00,top_selling,23,极限国度,2290180,-90%$39.99$3.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,24,控制: 共振,3669870,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,25,Dota 2,570,免费开玩,▼ 8,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,26,双人成行,1426210,-70%$39.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,27,极限竞速：地平线 6,2483190,$69.99,▼ 12,down,34,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,28,Cities: Skylines II 都市：天际线2,949230,-30%$49.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,29,刺客信条：影,3159330,-60%$69.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,30,永劫无间,1203220,免费开玩,▼ 18,down,266,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,31,Monster Hunter Wilds,2246340,-25%$39.99$29.99,▲ 67,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,32,空战奇兵8 希孚之翼 (ACE COMBAT 8: WINGS OF THEVE),2288340,$69.99,▲ 59,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,33,朋友，梭哈吧,3892270,$7.99,▼ 6,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,34,空之轨迹 the 1st,3447040,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,35,Resident Evil 4,2050650,-75%$39.99$9.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,36,Resident Evil Requiem,3764200,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,37,No Man's Sky 无人深空,275850,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,38,机械狂欢,4108000,-20%$7.99$6.39,▲ 12,up,7,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,39,FINAL FANTASY VII REMAKE INTERGRADE,1462040,-75%$39.99$9.99,▼ 21,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,40,Assassin's Creed® Odyssey,812140,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,41,人类一败涂地 / Human Fall Flat,477160,-70%$19.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,42,BOMBANANA!,4656000,$7.99,▼ 29,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,43,PEAK,3527290,-38%$7.99$4.95,▲ 26,up,11,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,44,守墓人2,4358690,-20%$24.99$19.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,45,边缘世界 RimWorld,294100,-20%$34.99$27.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,46,黎明杀机,381210,$19.99,▲ 8,up,229,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,47,Overcooked! 2,728880,-75%$24.99$6.24,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,48,Escape from Tarkov,3932890,$49.99,▼ 6,down,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,49,FINAL FANTASY VII REBIRTH,2909400,-70%$49.99$14.99,▼ 40,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,50,Slay the Spire 2,2868840,$24.99,▲ 1,up,28,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,51,使命召唤®,1938090,,▲ 31,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,52,R.E.P.O.,3241660,-35%$9.99$6.49,▲ 22,up,41,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,53,Escape the Backrooms,1943950,-20%$9.99$7.99,▲ 30,up,18,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,54,《使命召唤®：黑色行动 7》黑色组织（第6赛季）,4200780,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,55,使命召唤®：现代战争® 4,4435490,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,56,三国杀,1180320,免费开玩,▼ 7,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,57,Stardew Valley,413150,$14.99,▼ 13,down,150,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,58,Street Fighter 6,1364780,$39.99,▼ 28,down,71,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,59,仁王３,3681010,-43%$69.99$39.89,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,60,刺客信条：黑旗 记忆重置,3751950,-10%$59.99$53.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,61,《消逝的光芒：困兽》,3008130,-50%$59.99$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,62,午夜轮班,3722330,$9.99,▼ 27,down,8,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,63,Monster Hunter: World,582010,-74%$29.99$7.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,64,无主之地®4,1285190,-50%$69.99$34.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,65,Valheim: 英灵神殿,892970,$29.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,66,红色沙漠：增强版,3321460,$69.99,▼ 56,down,9,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,67,三国志14,872410,$59.99,▲ 33,up,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,68,梦之形,2444750,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,69,KARDS - 二战卡牌游戏,544810,免费开玩,▲ 4,up,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,70,歧路旅人 II,1971650,-60%$59.99$23.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,71,艾尔登法环,1245620,$59.99,▼ 24,down,10,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,72,全面战争：战锤3,1142710,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,73,猎杀：对决 1896,594650,-60%$29.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,74,真・三国无双 起源,2384580,-30%$69.99$48.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,75,Dead Cells,588650,-50%$24.99$12.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,76,DEAD OR ALIVE Xtreme Venus Vacation（在您的地区不可用）,958260,,▼ 10,down,4,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,77,刺客信条：起源,582160,-85%$59.99$8.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,78,Bodycam,2406770,$33.32,▼ 46,down,2,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,79,《战地风云 5》,1238810,-90%$49.99$4.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,80,《猎人：荒野的召唤™》,518790,-85%$19.99$2.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,81,逸剑风云决,1876890,-30%$24.99$17.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,82,神界：原罪2 - 终极版,435150,-82%$59.48$10.66,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,83,Sea of Thieves: 2026 Edition,1172620,-65%$39.99$13.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,84,The Blood of Dawnwalker 黎明行者之血,3751260,$69.99,▼ 70,down,3,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,85,漫威争锋,2767030,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,86,Microsoft Flight Simulator 2024,2537590,$69.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,87,黑神话：悟空,2358720,$59.99,▼ 27,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,88,消逝的光芒2: 重装上阵版,534380,-80%$59.99$11.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,89,战地风云™ 禁区冲突,3028330,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,90,暗区突围：无限,2073620,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,91,战争雷霆,236390,免费开玩,▲ 4,up,12,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,92,MONSTER HUNTER RISE,1446780,-80%$39.99$7.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,93,我们到了吗？,3949040,-40%$7.99$4.79,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,94,刺客信条：枭雄,368500,-80%$29.99$5.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,95,雀魂麻将（在您的地区不可用）,1329410,,▼ 71,down,25,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,96,饥荒联机版,322330,$14.99,▼ 68,down,614,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,97,纪元1800,916440,-75%$59.99$14.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,98,World of Warships,552990,免费开玩,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,99,Titanfall® 2,1237970,-85%$29.99$4.49,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,top_selling,100,赛博朋克 2077,1091500,$59.99,新上榜,down,1,,,,https://store.steampowered.com/charts/topselling/CN
2026-09-20T08:15:07.844831+00:00,most_played,1,Counter-Strike 2,730,,,,,693902,1317931,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,2,Dota 2,570,,,,,551900,860350,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,3,PUBG: BATTLEGROUNDS,578080,,,,,411429,775517,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,4,WARDOGS,1867240,¥ 149.00,,,,205354,383883,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,5,Bongo Cat,3419430,,,,,156002,167541,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,6,Apex Legends™,1172470,,,,,141117,270820,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,7,Valheim: 英灵神殿,892970,¥ 89.00,,,,122653,265272,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,8,伊莫,4126040,,,,,101586,151288,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,9,FiveM,2676230,,,,,91493,198566,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,10,Rust,252490,¥ 69.00,,,,82497,136570,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,11,TBH: 塔斯克巴·英雄,3678970,,,,,80382,91004,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,12,三角洲行动 ,2507950,,,,,75456,128790,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,13,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,,,,74969,110392,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,14,Palworld / 幻兽帕鲁,1623730,¥ 108.00,,,,68692,99595,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,15,Slay the Spire 2,2868840,¥ 88.00,,,,58553,101132,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,16,Team Fortress 2,440,,,,,57083,78128,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,17,漫威争锋,2767030,,,,,56194,104013,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,18,Grand Theft Auto V 增强版,3240220,¥ 74.50,,,,55421,87265,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,19,战争雷霆,236390,,,,,55362,95372,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,20,VRChat,438100,,,,,51306,60960,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,21,《守望先锋®》,2357570,,,,,50699,84687,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,22,The Binding of Isaac: Rebirth,250900,¥ 48.00,,,,49791,84322,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,23,Stardew Valley,413150,¥ 48.00,,,,49387,85678,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,24,Grand Theft Auto V 传承版,271590,,,,,47886,73342,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,25,Warframe 星际战甲,230410,,,,,47200,68802,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,26,[WoG] War of Genesis: Idle Loot,4891320,,,,,46377,49959,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,27,彩虹六号：围攻,359550,,,,,46370,101729,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,28,Project Zomboid,108600,¥ 93.00,,,,44553,70515,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,29,,2694490,,,,,44158,63400,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,30,Deadlock,1422450,,,,,43864,83255,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,31,Monster Hunter Wilds,2246340,¥ 148.50,,,,41100,59349,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,32,《暗黑破坏神® IV》,2344520,¥ 87.00,,,,40846,58441,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,33,黎明杀机,381210,¥ 93.75,,,,39576,68293,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,34,Limbus Company,1973530,,,,,38749,55340,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,35,博德之门3,1086940,¥ 208.60,,,,37755,67308,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,36,,394360,,,,,35890,61004,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,37,HELLDIVERS™ 绝地潜兵2,553850,¥ 198.00,,,,34449,58679,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,38,Terraria,105600,¥ 42.00,,,,33758,56613,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,39,Geometry Dash,322170,¥ 22.00,,,,33279,65312,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,40,No Man's Sky 无人深空,275850,¥ 70.00,,,,32421,52304,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,41,Sid Meier’s Civilization® VI,289070,¥ 220.00,,,,31519,47783,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,42,艾尔登法环,1245620,¥ 298.00,,,,30507,47439,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,43,EA SPORTS FC™ 26,3405690,¥ 118.00,,,,30491,57019,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,44,永劫无间,1203220,,,,,29466,65210,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,45,饥荒联机版,322330,¥ 24.00,,,,29333,51917,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,46,DayZ,221100,¥ 239.00,,,,29293,54030,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,47,边缘世界 RimWorld,294100,¥ 102.40,,,,28976,38035,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,48,Red Dead Redemption 2,1174180,¥ 279.00,,,,28444,45689,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,49,赛博朋克 2077,1091500,¥ 298.00,,,,28443,43937,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,50,Farming Simulator 25,2300320,¥ 126.00,,,,28093,47581,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,51,Crosshair X,1366800,¥ 42.00,,,,27933,41817,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,52,足球经理26,3551340,¥ 268.00,,,,27257,42884,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,53,PAYDAY 2,218620,¥ 35.00,,,,27229,36885,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,54,战地风云™ 6,2807960,¥ 268.00,,,,25464,47779,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,55,Euro Truck Simulator 2,227300,¥ 88.00,,,,25184,43701,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,56,暗区突围：无限,2073620,,,,,24709,43333,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,57,Mount & Blade II: Bannerlord,261550,¥ 248.00,,,,24432,39163,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,58,7 Days to Die,251570,¥ 152.00,,,,24330,37203,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,59,Escape from Tarkov,3932890,¥ 199.99,,,,23591,35502,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,60,全面战争：战锤3,1142710,¥ 298.00,,,,23304,37471,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,61,tModLoader,1281930,,,,,23109,37641,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,62,方舟: 生存飞升,2399830,¥ 248.00,,,,21641,30231,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,63,使命召唤®,1938090,,,,,21565,41941,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,64,红色沙漠：增强版,3321460,¥ 268.00,,,,21336,31436,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,65,Street Fighter 6,1364780,¥ 198.00,,,,21074,34448,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,66,OBS Studio,1905180,,,,,21022,32961,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,67,鬼武者 Way of the Sword,2638890,¥ 298.00,,,,20985,34765,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,68,七日世界,2139460,,,,,20780,28305,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,69,,582660,,,,,19807,24376,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,70,Monster Hunter: World,582010,¥ 38.48,,,,19761,33493,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-20T08:15:07.844831+00:00,most_played,71,The Elder Scrolls V: Skyrim Special Edition,489830,¥ 165.00,,,,19752,33919,,https://store.steampowered.com/charts/mostplayed/CN
