collected_at,chart_type,rank,name,app_id,price,rank_change,rank_change_direction,extra_value,current_players,peak_players,last_week_rank,source_url
2026-09-18T08:16:03.512323+00:00,most_played,72,鬼武者 Way of the Sword,2638890,¥ 298.00,,,,13747,31799,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,73,The Isle,376210,¥ 76.00,,,,13691,22542,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,74,渔力全开,4001890,¥ 33.00,,,,13336,38000,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,75,方舟: 生存飞升,2399830,¥ 248.00,,,,13048,24032,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,76,红色沙漠：增强版,3321460,¥ 268.00,,,,12709,24919,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,77,Left 4 Dead 2,550,¥ 42.00,,,,12586,30448,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,78,极限竞速：地平线 6,2483190,¥ 298.00,,,,12373,32101,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,79,,1665460,,,,,12220,30449,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,80,黑神话：悟空,2358720,¥ 268.00,,,,12097,24591,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,81,Yu-Gi-Oh! Master Duel,1449850,,,,,12050,22384,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,82,,1623660,,,,,11991,12924,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,83,猎杀：对决 1896,594650,¥ 51.20,,,,11933,30815,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,84,艾尔登法环 黑夜君临,2622380,¥ 198.00,,,,11891,29205,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,85,Crusader Kings III,1158310,¥ 198.00,,,,11860,20603,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,86,Blender,365670,,,,,11738,14938,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,87,,39210,,,,,11513,23692,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,88,BeamNG.drive,284160,¥ 68.00,,,,11476,24516,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,89,Football Manager 2024,2252570,,,,,11438,17900,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,90,IdleOn - 放置类MMO,1476970,,,,,11365,13392,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,91,《NBA 2K27》,4356430,¥ 298.00,,,,11209,21551,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,92,Age of Empires II: Definitive Edition,813780,¥ 188.00,,,,11141,20092,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,93,,1808500,,,,,10807,26458,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,94,STALZONE,1818450,,,,,10798,22059,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,95,Artifact,583950,,,,,10772,10970,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,96,Factorio,427520,¥ 130.00,,,,10747,18990,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,97,ARK: Survival Evolved,346110,¥ 58.00,,,,10354,17932,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,98,永恒轮回,1049590,,,,,9766,21436,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,99,Soundpad,629520,¥ 22.00,,,,9709,16528,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,most_played,100,PEAK,3527290,¥ 33.00,,,,9560,24941,,https://store.steampowered.com/charts/mostplayed/CN
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,1,PUBG: BATTLEGROUNDS,578080,,5,down,,,,6,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,2,Apex Legends™,1172470,,-1,up,,,,1,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,3,WARDOGS,1867240,¥ 149.00,8,down,,,,11,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,4,渔力全开,4001890,¥ 33.00,0,same,,,,4,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,5,《NBA 2K27》,4356430,¥ 298.00,-2,up,,,,3,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,6,Counter-Strike 2,730,,1,down,,,,7,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,7,三角洲行动 ,2507950,,-2,up,,,,5,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,8,鬼武者 Way of the Sword,2638890,¥ 298.00,-6,up,,,,2,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,9,Grand Theft Auto V 增强版,3240220,¥ 74.50,10,down,,,,19,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,10,影之刃零,4115450,¥ 268.00,-2,up,,,,8,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,11,朋友，梭哈吧,3892270,¥ 33.00,16,down,,,,27,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,12,东方红魔乡：新典　～ the Embodiment of Scarlet Devil.,4659620,,-12,up,,,,0,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,13,Warframe 星际战甲,230410,,7,down,,,,20,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,14,战地风云™ 6,2807960,¥ 268.00,29,down,,,,43,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,15,Wallpaper Engine：壁纸引擎,431960,¥ 22.90,8,down,,,,23,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,16,Dota 2,570,,1,down,,,,17,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,17,"Warhammer 40,000: 星际战士2",2183900,¥ 249.00,19,down,,,,36,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,18,BOMBANANA!,4656000,¥ 29.00,-5,up,,,,13,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,19,猎杀：对决 1896,594650,¥ 51.20,90,down,,,,109,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
2026-09-18T08:16:03.512323+00:00,weekly_top_sellers,20,《暗黑破坏神® IV》,2344520,¥ 87.00,118,down,,,,138,https://store.steampowered.com/charts/topsellers/CN/2026-9-8
